date,arrivals,year,month,month_sin,month_cos,time_index,is_covid,is_spring_trek,is_autumn_trek,is_monsoon,lag_1,lag_2,lag_3,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,country_Australia,country_Bangladesh,country_Canada,country_China,country_France,country_Germany,country_India,country_Italy,country_Japan,country_Malaysia,country_Myanmar,country_Netherlands,country_Others,country_South Korea,country_Spain,country_Sri Lanka,country_Thailand,country_UK,country_USA
2024-12-01,1509.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,1547.0,698.0,160.0,2532.0,801.6666666666666,699.2870178498391,465.3333333333333,575.7831767834251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-01-01,1126.0,2025,1,0.0,1.0,72,0,0,0,0,1509.0,1547.0,698.0,1222.0,1251.3333333333333,479.5772443864749,696.0,679.9708817296112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-02-01,3269.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,1126.0,1509.0,1547.0,2919.0,1394.0,232.87120904051764,865.3333333333334,629.4860337345146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-03-01,3752.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,3269.0,1126.0,1509.0,3131.0,1968.0,1142.8573839285446,1384.8333333333333,1061.2022270363022,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-04-01,1779.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,3752.0,3269.0,1126.0,1184.0,2715.6666666666665,1397.713251469462,1983.5,1231.5519883464674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-05-01,233.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,1779.0,3752.0,3269.0,153.0,2933.3333333333335,1028.438784436554,2163.6666666666665,1075.0024496096755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-06-01,141.0,2025,6,0.49999999999999994,-0.8660254037844387,77,0,0,0,1,233.0,1779.0,3752.0,125.0,1921.3333333333333,1763.8124427878745,1944.6666666666667,1329.4796977264468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-07-01,144.0,2025,7,1.2246467991473532e-16,-1.0,78,0,0,0,1,141.0,233.0,1779.0,110.0,717.6666666666666,920.2919826518757,1716.6666666666667,1522.437869558822,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-08-01,182.0,2025,8,-0.4999999999999997,-0.8660254037844388,79,0,0,0,1,144.0,141.0,233.0,152.0,172.66666666666666,52.2717259454477,1553.0,1646.3752913598223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-09-01,145.0,2025,9,-0.8660254037844384,-0.5000000000000004,80,0,0,1,0,182.0,144.0,141.0,160.0,155.66666666666666,22.85461295484687,1038.5,1476.4471883545796,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-10-01,3038.0,2025,10,-1.0,-1.8369701987210297e-16,81,0,0,1,0,145.0,182.0,144.0,698.0,157.0,21.656407827304413,437.3333333333333,658.2299496884151,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-01,4484.0,2025,11,-0.8660254037844386,0.5000000000000001,82,0,0,1,0,3038.0,145.0,182.0,1547.0,1121.6666666666667,1659.6964581914742,647.1666666666666,1171.7978352372957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-12-01,3792.0,2025,12,-0.5000000000000004,0.8660254037844384,83,0,0,0,0,4484.0,3038.0,145.0,1509.0,2555.6666666666665,2209.3470377768485,1355.6666666666667,1918.5136607975478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-01-01,591.0,2020,1,0.0,1.0,12,0,0,0,0,847.0,1604.0,2756.0,603.0,1735.6666666666667,961.2868111720499,1391.8333333333333,731.9979280481659,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-01,1119.0,2020,2,0.49999999999999994,0.8660254037844387,13,0,0,0,0,591.0,847.0,1604.0,1252.0,1014.0,526.7437707272751,1319.0,794.5106670146988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-03-01,774.0,2020,3,0.8660254037844386,0.5000000000000001,14,1,1,0,0,1119.0,591.0,847.0,1844.0,852.3333333333334,264.0404009490214,1370.1666666666667,764.6540176228775,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-04-01,0.0,2020,4,1.0,6.123233995736766e-17,15,1,1,0,0,774.0,1119.0,591.0,1813.0,828.0,268.11005203085244,1281.8333333333333,803.45489398398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-05-01,0.0,2020,5,0.8660254037844387,-0.4999999999999998,16,1,1,0,0,0.0,774.0,1119.0,796.0,631.0,573.0418832860165,822.5,535.1084936722127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-01,1.0,2020,6,0.49999999999999994,-0.8660254037844387,17,1,0,0,1,0.0,0.0,774.0,375.0,258.0,446.8691083527495,555.1666666666666,462.3130613197218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-07-01,1.0,2020,7,1.2246467991473532e-16,-1.0,18,1,0,0,1,1.0,0.0,0.0,1028.0,0.3333333333333333,0.5773502510448326,414.1666666666667,484.007196916341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-08-01,0.0,2020,8,-0.4999999999999997,-0.8660254037844388,19,1,0,0,1,1.0,1.0,0.0,812.0,0.6666666666666666,0.5773502510473925,315.8333333333333,500.5466678211077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-09-01,4.0,2020,9,-0.8660254037844384,-0.5000000000000004,20,1,0,1,0,0.0,1.0,1.0,1304.0,0.6666666666666666,0.5773502510473926,129.33333333333334,315.82125746506586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-10-01,29.0,2020,10,-1.0,-1.8369701987210297e-16,21,1,0,1,0,4.0,0.0,1.0,2756.0,1.6666666666666667,2.0816659944365123,1.0,1.5491933867336676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-11-01,12.0,2020,11,-0.8660254037844386,0.5000000000000001,22,1,0,1,0,29.0,4.0,0.0,1604.0,11.0,15.716233644838155,5.833333333333333,11.444066882718632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-01,32.0,2020,12,-0.5000000000000004,0.8660254037844384,23,1,0,0,0,12.0,29.0,4.0,847.0,15.0,12.767145333988262,7.833333333333333,11.26794865164576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01-01,59.0,2021,1,0.0,1.0,24,1,0,0,0,32.0,12.0,29.0,591.0,24.333333333333332,10.785793123947554,13.0,14.226735400274663,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-02-01,74.0,2021,2,0.49999999999999994,0.8660254037844387,25,1,0,0,0,59.0,32.0,12.0,1119.0,34.333333333333336,23.586719426674897,22.666666666666668,22.015146304670285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-03-01,122.0,2021,3,0.8660254037844386,0.5000000000000001,26,1,1,0,0,74.0,59.0,32.0,774.0,55.0,21.283796653311946,35.0,26.951808847446543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-04-01,139.0,2021,4,1.0,6.123233995736766e-17,27,1,1,0,0,122.0,74.0,59.0,0.0,85.0,32.90896534350175,54.666666666666664,39.79782238786248,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-05-01,7.0,2021,5,0.8660254037844387,-0.4999999999999998,28,1,1,0,0,139.0,122.0,74.0,0.0,111.66666666666667,33.70954365329452,73.0,49.711165749246646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-06-01,5.0,2021,6,0.49999999999999994,-0.8660254037844387,29,1,0,0,1,7.0,139.0,122.0,1.0,89.33333333333333,71.80761333809369,72.16666666666667,50.964366638031954,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-07-01,29.0,2021,7,1.2246467991473532e-16,-1.0,30,1,0,0,1,5.0,7.0,139.0,1.0,50.333333333333336,76.79409699523022,67.66666666666667,56.14861233205831,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-08-01,69.0,2021,8,-0.4999999999999997,-0.8660254037844388,31,1,0,0,1,29.0,5.0,7.0,0.0,13.666666666666666,13.316656236176627,62.666666666666664,58.366657149573,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-09-01,120.0,2021,9,-0.8660254037844384,-0.5000000000000004,32,1,0,1,0,69.0,29.0,5.0,4.0,34.333333333333336,32.33161507429971,61.833333333333336,58.207960510705114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-10-01,251.0,2021,10,-1.0,-1.8369701987210297e-16,33,1,0,1,0,120.0,69.0,29.0,29.0,72.66666666666667,45.610671265757794,61.5,57.798788915937855,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-11-01,240.0,2021,11,-0.8660254037844386,0.5000000000000001,34,1,0,1,0,251.0,120.0,69.0,12.0,146.66666666666666,93.88468103643788,80.16666666666667,94.35765293189363,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-12-01,188.0,2021,12,-0.5000000000000004,0.8660254037844384,35,1,0,0,0,240.0,251.0,120.0,32.0,203.66666666666666,72.66590213651921,119.0,105.51018908213935,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-01-01,142.0,2022,1,0.0,1.0,36,1,0,0,0,188.0,240.0,251.0,59.0,226.33333333333334,33.650160970111095,149.5,91.48278526667525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-02-01,253.0,2022,2,0.49999999999999994,0.8660254037844387,37,1,0,0,0,142.0,188.0,240.0,74.0,190.0,49.03060268832857,168.33333333333334,71.06804251430574,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-03-01,463.0,2022,3,0.8660254037844386,0.5000000000000001,38,0,1,0,0,253.0,142.0,188.0,122.0,194.33333333333334,55.77036249939662,199.0,58.1584043810378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-01,806.0,2022,4,1.0,6.123233995736766e-17,39,0,1,0,0,463.0,253.0,142.0,139.0,286.0,163.0245380302658,256.1666666666667,110.23505189736447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-01,315.0,2022,5,0.8660254037844387,-0.4999999999999998,40,0,1,0,0,806.0,463.0,253.0,7.0,507.3333333333333,279.1528852319404,348.6666666666667,249.68433404363614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-01,201.0,2022,6,0.49999999999999994,-0.8660254037844387,41,0,0,0,1,315.0,806.0,463.0,5.0,528.0,251.8709987274909,361.1666666666667,244.98931949538942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-07-01,598.0,2022,7,1.2246467991473532e-16,-1.0,42,0,0,0,1,201.0,315.0,806.0,29.0,440.6666666666667,321.4814665471655,363.3333333333333,243.20252191705163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-08-01,483.0,2022,8,-0.4999999999999997,-0.8660254037844388,43,0,0,0,1,598.0,201.0,315.0,69.0,371.3333333333333,204.4072731908424,439.3333333333333,231.15420538422725,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-09-01,804.0,2022,9,-0.8660254037844384,-0.5000000000000004,44,0,0,1,0,483.0,598.0,201.0,120.0,427.3333333333333,204.27024583457126,477.6666666666667,212.3823595942311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-10-01,1842.0,2022,10,-1.0,-1.8369701987210297e-16,45,0,0,1,0,804.0,483.0,598.0,251.0,628.3333333333334,162.6355844620663,534.5,249.97179840963315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-11-01,1148.0,2022,11,-0.8660254037844386,0.5000000000000001,46,0,0,1,0,1842.0,804.0,483.0,240.0,1043.0,710.3245736985228,707.1666666666666,594.8765978476645,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-12-01,460.0,2022,12,-0.5000000000000004,0.8660254037844384,47,0,0,0,0,1148.0,1842.0,804.0,188.0,1264.6666666666667,528.7431638643884,846.0,582.1137345915696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-01-01,437.0,2023,1,0.0,1.0,48,0,0,0,0,460.0,1148.0,1842.0,142.0,1150.0,691.0021707635868,889.1666666666666,532.1790738715782,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-02-01,805.0,2023,2,0.49999999999999994,0.8660254037844387,49,0,0,0,0,437.0,460.0,1148.0,253.0,681.6666666666666,404.02021401573256,862.3333333333334,553.4309953976294,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-03-01,1402.0,2023,3,0.8660254037844386,0.5000000000000001,50,0,1,0,0,805.0,437.0,460.0,463.0,567.3333333333334,206.14638811610862,916.0,524.1263206519435,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-04-01,1285.0,2023,4,1.0,6.123233995736766e-17,51,0,1,0,0,1402.0,805.0,437.0,806.0,881.3333333333334,487.0075290314516,1015.6666666666666,554.5436562316894,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-05-01,542.0,2023,5,0.8660254037844387,-0.4999999999999998,52,0,1,0,0,1285.0,1402.0,805.0,315.0,1164.0,316.3589733198497,922.8333333333334,418.47313732999703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-06-01,220.0,2023,6,0.49999999999999994,-0.8660254037844387,53,0,0,0,1,542.0,1285.0,1402.0,201.0,1076.3333333333333,466.4293444170531,821.8333333333334,426.3160408274724,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-07-01,602.0,2023,7,1.2246467991473532e-16,-1.0,54,0,0,0,1,220.0,542.0,1285.0,598.0,682.3333333333334,546.1925789804529,781.8333333333334,475.4801432939249,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-08-01,563.0,2023,8,-0.4999999999999997,-0.8660254037844388,55,0,0,0,1,602.0,220.0,542.0,483.0,454.6666666666667,205.4296310986228,809.3333333333334,455.9165128253321,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-09-01,891.0,2023,9,-0.8660254037844384,-0.5000000000000004,56,0,0,1,0,563.0,602.0,220.0,804.0,461.6666666666667,210.19594033500343,769.0,466.94753452625145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-10-01,2081.0,2023,10,-1.0,-1.8369701987210297e-16,57,0,0,1,0,891.0,563.0,602.0,1842.0,685.3333333333334,179.17682141761068,683.8333333333334,363.5587527027948,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-01,1299.0,2023,11,-0.8660254037844386,0.5000000000000001,58,0,0,1,0,2081.0,891.0,563.0,1148.0,1178.3333333333333,798.7498565466681,816.5,655.1252551994501,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-12-01,591.0,2023,12,-0.5000000000000004,0.8660254037844384,59,0,0,0,0,1299.0,2081.0,891.0,460.0,1423.6666666666667,604.7159112619124,942.6666666666666,664.5138573926134,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-01-01,492.0,2024,1,0.0,1.0,60,0,0,0,0,591.0,1299.0,2081.0,437.0,1323.6666666666667,745.306201056535,1004.5,597.72493673942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-02-01,1026.0,2024,2,0.49999999999999994,0.8660254037844387,61,0,0,0,0,492.0,591.0,1299.0,805.0,794.0,440.1352064990779,986.1666666666666,614.0046959647868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-03-01,1563.0,2024,3,0.8660254037844386,0.5000000000000001,62,0,1,0,0,1026.0,492.0,591.0,1402.0,703.0,284.0721739276573,1063.3333333333333,578.2382438639024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-04-01,1300.0,2024,4,1.0,6.123233995736766e-17,63,0,1,0,0,1563.0,1026.0,492.0,1285.0,1027.0,535.5007002796431,1175.3333333333333,602.7439478475162,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-05-01,665.0,2024,5,0.8660254037844387,-0.4999999999999998,64,0,1,0,0,1300.0,1563.0,1026.0,542.0,1296.3333333333333,268.5187765004969,1045.1666666666667,426.6499345679195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-06-01,246.0,2024,6,0.49999999999999994,-0.8660254037844387,65,0,0,0,1,665.0,1300.0,1563.0,220.0,1176.0,461.663297219943,939.5,429.7100185010163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-07-01,675.0,2024,7,1.2246467991473532e-16,-1.0,66,0,0,0,1,246.0,665.0,1300.0,602.0,737.0,530.6759840052925,882.0,502.5745715813167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-08-01,500.0,2024,8,-0.4999999999999997,-0.8660254037844388,67,0,0,0,1,675.0,246.0,665.0,563.0,528.6666666666666,244.8475716304268,912.5,479.1812809367076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-09-01,870.0,2024,9,-0.8660254037844384,-0.5000000000000004,68,0,0,1,0,500.0,675.0,246.0,891.0,473.6666666666667,215.70890879450596,824.8333333333334,501.8435679241201,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-10-01,2166.0,2024,10,-1.0,-1.8369701987210297e-16,69,0,0,1,0,870.0,500.0,675.0,2081.0,681.6666666666666,185.09006816498385,709.3333333333334,356.74734290084274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-01,1397.0,2024,11,-0.8660254037844386,0.5000000000000001,70,0,0,1,0,2166.0,870.0,500.0,1299.0,1178.6666666666667,874.8401758797563,853.6666666666666,675.9203108849525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-12-01,491.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,1397.0,2166.0,870.0,591.0,1477.6666666666667,651.7548107481261,975.6666666666666,700.6644465554181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-01-01,573.0,2025,1,0.0,1.0,72,0,0,0,0,491.0,1397.0,2166.0,492.0,1351.3333333333333,838.4332611086733,1016.5,655.3071798783708,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-02-01,983.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,573.0,491.0,1397.0,1026.0,820.3333333333334,501.088149264498,999.5,667.1541800814438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-03-01,1518.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,983.0,573.0,491.0,1563.0,682.3333333333334,263.59312080044606,1080.0,622.4731319504025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-01,1320.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,1518.0,983.0,573.0,1300.0,1024.6666666666667,473.8758627882641,1188.0,634.8423426333051,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-05-01,648.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,1320.0,1518.0,983.0,665.0,1273.6666666666667,270.49276022349284,1047.0,437.442110455936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-06-01,241.0,2025,6,0.49999999999999994,-0.8660254037844387,77,0,0,0,1,648.0,1320.0,1518.0,246.0,1162.0,456.01315770489526,922.1666666666666,424.2590796515857,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-07-01,608.0,2025,7,1.2246467991473532e-16,-1.0,78,0,0,0,1,241.0,648.0,1320.0,675.0,736.3333333333334,544.8966262818291,880.5,483.2484868058503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-08-01,528.0,2025,8,-0.4999999999999997,-0.8660254037844388,79,0,0,0,1,608.0,241.0,648.0,500.0,499.0,224.327885025433,886.3333333333334,478.98670823605397,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-09-01,816.0,2025,9,-0.8660254037844384,-0.5000000000000004,80,0,0,1,0,528.0,608.0,241.0,870.0,459.0,192.98445533250478,810.5,496.3255987757878,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-10-01,2162.0,2025,10,-1.0,-1.8369701987210297e-16,81,0,0,1,0,816.0,528.0,608.0,2166.0,650.6666666666666,148.66517189079133,693.5,360.2875240695198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-01,1400.0,2025,11,-0.8660254037844386,0.5000000000000001,82,0,0,1,0,2162.0,816.0,528.0,1397.0,1168.6666666666667,872.2209200273306,833.8333333333334,677.4754362091742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-12-01,517.0,2025,12,-0.5000000000000004,0.8660254037844384,83,0,0,0,0,1400.0,2162.0,816.0,491.0,1459.3333333333333,674.9587641725423,959.1666666666666,705.2127102277797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-01-01,12454.0,2020,1,0.0,1.0,12,0,0,0,0,14888.0,24341.0,27915.0,11952.0,22381.333333333332,6730.965928700981,17713.833333333332,7054.963002501626,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-01,16244.0,2020,2,0.49999999999999994,0.8660254037844387,13,0,0,0,0,12454.0,14888.0,24341.0,15645.0,17227.666666666668,6279.388691053728,18050.166666666668,6676.567723513838,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-01,7569.0,2020,3,0.8660254037844386,0.5000000000000001,14,1,1,0,0,16244.0,12454.0,14888.0,21031.0,14528.666666666666,1920.3815593088414,18856.0,5968.9818562297605,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-01,5.0,2020,4,1.0,6.123233995736766e-17,15,1,1,0,0,7569.0,16244.0,12454.0,24499.0,12089.0,4349.002759254141,17235.166666666668,7580.734038776637,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-01,6.0,2020,5,0.8660254037844387,-0.4999999999999998,16,1,1,0,0,5.0,7569.0,16244.0,12560.0,7939.333333333333,8125.831670255882,12583.5,8250.205203508584,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-01,33.0,2020,6,0.49999999999999994,-0.8660254037844387,17,1,0,0,1,6.0,5.0,7569.0,10619.0,2526.6666666666665,4366.788789640911,8527.666666666666,7233.05502997639,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-01,128.0,2020,7,1.2246467991473532e-16,-1.0,18,1,0,0,1,33.0,6.0,5.0,10436.0,14.666666666666666,15.88500341684153,6051.833333333333,7162.575553993603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-08-01,89.0,2020,8,-0.4999999999999997,-0.8660254037844388,19,1,0,0,1,128.0,33.0,6.0,11409.0,55.666666666666664,64.08067831689054,3997.5,6712.597016058695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-09-01,196.0,2020,9,-0.8660254037844384,-0.5000000000000004,20,1,0,1,0,89.0,128.0,33.0,17294.0,83.33333333333333,47.75283586921964,1305.0,3069.10625427014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-10-01,719.0,2020,10,-1.0,-1.8369701987210297e-16,21,1,0,1,0,196.0,89.0,128.0,27915.0,137.66666666666666,54.15102338416407,76.16666666666667,76.24019062644707,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-11-01,603.0,2020,11,-0.8660254037844386,0.5000000000000001,22,1,0,1,0,719.0,196.0,89.0,24341.0,334.6666666666667,337.11471835793674,195.16666666666666,265.4305307736039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-12-01,862.0,2020,12,-0.5000000000000004,0.8660254037844384,23,1,0,0,0,603.0,719.0,196.0,14888.0,506.0,274.6616099862094,294.6666666666667,291.0014891143294,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-01-01,1165.0,2021,1,0.0,1.0,24,1,0,0,0,862.0,603.0,719.0,12454.0,728.0,129.7343439503017,432.8333333333333,335.3406725507022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-02-01,1281.0,2021,2,0.49999999999999994,0.8660254037844387,25,1,0,0,0,1165.0,862.0,603.0,16244.0,876.6666666666666,281.2869235025823,605.6666666666666,406.49313237342335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-03-01,2246.0,2021,3,0.8660254037844386,0.5000000000000001,26,1,1,0,0,1281.0,1165.0,862.0,7569.0,1102.6666666666667,216.3430917167131,804.3333333333334,394.5892379003229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-04-01,3955.0,2021,4,1.0,6.123233995736766e-17,27,1,1,0,0,2246.0,1281.0,1165.0,5.0,1564.0,593.4703025427725,1146.0,597.7323815890279,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-05-01,453.0,2021,5,0.8660254037844387,-0.4999999999999998,28,1,1,0,0,3955.0,2246.0,1281.0,6.0,2494.0,1354.1406869303514,1685.3333333333333,1244.9328763699505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-06-01,334.0,2021,6,0.49999999999999994,-0.8660254037844387,29,1,0,0,1,453.0,3955.0,2246.0,33.0,2218.0,1751.1678960054646,1660.3333333333333,1272.2216263948505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-07-01,586.0,2021,7,1.2246467991473532e-16,-1.0,30,1,0,0,1,334.0,453.0,3955.0,128.0,1580.6666666666667,2057.093661779537,1572.3333333333333,1354.1122060843993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-08-01,1390.0,2021,8,-0.4999999999999997,-0.8660254037844388,31,1,0,0,1,586.0,334.0,453.0,89.0,457.6666666666667,126.06479815377368,1475.8333333333333,1408.4856288463714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2021-09-01,2362.0,2021,9,-0.8660254037844384,-0.5000000000000004,32,1,0,1,0,1390.0,586.0,334.0,196.0,770.0,551.5215317648224,1494.0,1406.1711133429285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
